代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,均價 ,成交股數  ,成交金額(元),成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日參考價 , 次日漲停價 ,次日跌停價
2031,新光鋼,"1,837,213",813,"65,574,324",35.3,36,35.2,35.7,+,0.2,35.65,18,35.75,7,17.5
2032,新鋼,"292,938",130,"3,654,776",12.65,12.65,12.4,12.4,-,0.1,12.4,1,12.5,1,25.31
2033,佳大,"262,615",130,"2,848,776",10.95,11.05,10.7,10.7,-,0.15,10.65,5,10.7,11,18.77
2034,允強,"1,167,468",497,"29,520,129",25.25,25.45,25.1,25.25,+,0.1,25.25,28,25.3,39,23.38
2038,海光,"1,418,597",726,"21,249,210",15.25,15.3,14.85,14.95,-,0.1,14.95,17,15.05,4,0
2049,上銀,"965,736","1,079","384,919,130",402.5,403,394,398,+,0.5,398,10,398.5,3,90.66
2059,川湖,"102,378",109,"31,304,069",306,310,303,303,-,2,303,2,303.5,1,23.31
2062,橋椿,"101,003",49,"2,235,516",22.1,22.3,22.05,22.15,+,0.05,22.15,4,22.2,20,0
2069,運錩,"63,000",32,"957,050",15.1,15.3,15.1,15.15,+,0.1,15.15,3,15.2,1,0
2101,南港,"501,625",342,"19,189,462",38.4,38.7,38,38.05,-,0.05,38,35,38.05,19,38.43
2102,泰豐,"836,189",327,"13,834,002",16.6,16.6,16.5,16.5,-,0.1,16.5,87,16.55,28,0
2103,台橡,"3,885,181","1,368","84,509,075",21.6,22,21.35,21.8,+,0.2,21.8,102,21.85,205,0
2104,國際中橡,"2,733,720","1,182","65,597,158",23.85,24.25,23.8,23.85,+,0.05,23.8,147,23.85,107,0
2105,正新,"2,628,569","1,161","109,955,130",41.65,42.25,41.45,41.8,+,0.15,41.75,32,41.8,12,41.8
2106,建大,"796,749",523,"26,364,408",33.15,33.25,32.8,33.05,-,0.1,33.05,12,33.1,54,44.66
2107,厚生,"499,596",261,"11,346,576",22.7,22.8,22.65,22.65,-,0.05,22.65,60,22.7,20,8.71
2108,南帝,"3,123,037","1,707","183,671,294",58.9,59.6,58.2,58.3,+,0.7,58.3,25,58.4,14,15.1
2109,華豐,"412,879",152,"4,787,876",11.75,11.8,11.4,11.65,-,0.1,11.65,118,11.7,23,14.75
2114,鑫永銓,"54,550",57,"4,924,706",90.1,90.5,90.1,90.4,+,0.3,90.2,5,90.4,5,16.87
2115,六暉-KY,"30,584",24,"1,345,970",44.1,44.15,43.9,43.9, ,0,43.9,3,44,2,7.18
2201,裕隆,"4,841,291","2,488","194,694,949",40.7,40.7,40,40,-,0.35,40,333,40.05,7,0
2204,中華,"376,298",277,"17,652,542",46.9,47.3,46.55,47,+,0.45,46.85,12,47,15,0
2206,三陽工業,"1,467,339",728,"47,000,427",32.1,32.35,31.8,32,+,0.1,32,12,32.05,5,15.46
2207,和泰車,"435,225",491,"259,335,880",586,603,586,598,+,10,595,5,598,9,24.66
2208,台船,"1,240,788",517,"29,710,264",23.95,24.05,23.75,23.95,-,0.05,23.95,2,24,38,0
2227,裕日車,"70,936",138,"17,738,211",248.5,252,248.5,249,+,0.5,248.5,4,249,1,12.37
2228,劍麟,"64,013",56,"4,738,570",73.6,74.6,73.6,74.1,+,0.5,74.1,4,74.3,6,31.53
2231,為升,"1,318,428","1,110","254,967,602",196.5,198.5,190.5,192,+,1.5,191.5,33,192,5,98.46
2233,宇隆,"662,811",444,"56,636,684",85.4,86,85.1,85.6,+,0.2,85.6,3,85.9,11,16.09
2236,百達-KY,"18,361",15,"342,896",18.75,18.75,18.65,18.65,-,0.1,18.65,8,18.75,1,"1,865.00"
2239,英利-KY,"401,152",281,"41,521,816",104.5,105,102,103.5,-,0.5,103.5,5,104,98,29.4
2241,艾姆勒,"185,711",147,"10,537,986",57,57,56.6,56.6,-,0.2,56.5,22,56.6,2,101.07
2243,宏旭-KY,"45,000",24,"504,100",11.2,11.45,11.1,11.15,+,0.05,11.1,2,11.15,5,0
2247,汎德永業,"108,756",130,"25,411,109",235,235,232,234,+,1,233.5,2,234,2,16.67
2301,光寶科,"4,794,756","2,216","267,729,419",55.8,56.2,55.4,55.9,-,0.2,55.8,25,55.9,97,12.48
2302,麗正,"689,857",384,"14,143,764",20.6,20.95,20.3,20.8,+,0.2,20.8,17,20.85,1,416
2303,聯電,"145,274,677","45,608","7,636,222,764",52.5,53,52.1,52.9,+,1,52.8,820,52.9,"2,017",30.06
2305,全友,"1,280,480",368,"10,609,433",8.23,8.4,8.2,8.37,+,0.18,8.37,22,8.38,46,52.31
2308,台達電,"28,090,044","19,633","7,868,114,167",287.5,288,276,280.5,-,6.5,280.5,240,281,36,31.48
2312,金寶,"5,134,284","1,683","61,399,903",12,12.05,11.9,11.95, ,0,11.95,23,12,408,59.75
2313,華通,"13,344,516","6,927","577,990,627",42.65,43.8,42.5,43.4,+,1.25,43.4,101,43.45,45,10.74
2314,台揚,"2,797,293","1,485","85,380,377",31.2,31.3,30.3,30.35,-,0.45,30.35,68,30.4,7,0
2316,楠梓電,"1,587,290",340,"47,688,426",30.05,30.5,30,30.1,+,0.05,30.1,251,30.15,7,13.74
2317,鴻海,"88,545,854","44,497","10,144,603,345",115,116.5,113,113.5,-,0.5,113.5,"3,052",114,619,15.19
2321,東訊,"14,082",23,"88,337",6.09,6.36,6.09,6.36,+,0.4,5.98,2,6.43,3,0
2323,中環,"6,196,878","1,852","50,357,484",8.21,8.23,8.07,8.1,-,0.09,8.1,67,8.11,26,0
2324,仁寶,"12,031,905","5,283","263,071,283",22,22,21.7,21.9,+,0.1,21.85,222,21.9,167,14.04
2327,國巨,"6,350,890","6,405","3,753,468,948",592,597,587,588,+,5,588,114,589,24,28.57
2328,廣宇,"29,691,708","14,578","1,209,244,301",41.05,41.55,40.05,40.35,-,0.7,40.35,11,40.4,115,40.76
2329,華泰,"3,728,356","1,122","57,059,263",15.25,15.5,15.15,15.35,+,0.15,15.35,15,15.4,38,0
2330,台積電,"57,350,831","51,140","36,435,290,641",638,641,631,632,+,5,632,797,633,106,33.37
2331,精英,"5,524,850","2,060","147,057,744",26.45,26.95,26.2,26.7,+,0.3,26.65,58,26.7,54,70.26
2332,友訊,"5,660,441","1,955","136,394,406",24.35,24.5,23.8,23.85,-,0.4,23.85,61,23.9,11,72.27
2337,旺宏,"36,481,004","14,280","1,484,325,825",40.4,41,40.1,40.95,+,0.95,40.9,95,40.95,"1,368",15.39
2338,光罩,"18,424,202","9,760","740,708,315",38.7,41.55,38.2,40.85,+,2.15,40.8,33,40.85,1,27.05
2340,光磊,"5,456,801","2,469","140,374,650",26.1,26.3,25.5,25.6,-,0.35,25.6,53,25.65,51,17.78
2342,茂矽,"1,607,443","1,045","54,346,111",33.8,34.3,33.6,33.6,-,0.1,33.6,50,33.65,11,0
2344,華邦電,"275,458,456","77,201","7,884,385,249",28.5,29.15,28.1,28.3,+,0.4,28.3,222,28.35,53,148.95
2345,智邦,"1,645,796","1,412","448,611,444",273,275.5,271,271.5,-,0.5,271.5,10,272,9,31.75
2347,聯強,"3,007,144","1,545","141,039,462",47.3,47.45,46.6,46.8,-,0.25,46.7,35,46.8,133,10.24
2348,海悅,"233,676",178,"20,519,876",88.2,88.4,87.3,87.3,-,0.9,87.2,3,87.3,4,7.91
2349,錸德,"6,251,157","1,967","62,329,429",10.1,10.1,9.88,9.91,-,0.19,9.91,4,9.92,15,0
2351,順德,"3,185,373","2,472","253,634,283",81.2,81.9,78.3,79.9,-,1.3,79.8,29,80,36,54.73
2352,佳世達,"22,610,431","9,992","646,895,541",29.45,29.5,28.3,28.35,-,1,28.35,152,28.4,23,14.46
2353,宏碁,"44,093,883","12,367","1,160,215,667",26.25,26.6,26,26.5,+,0.6,26.45,54,26.5,491,18.15
2354,鴻準,"16,726,797","9,827","1,184,132,859",71.7,72,70.1,70.4, ,0,70.4,134,70.5,113,18.33
2355,敬鵬,"1,938,211",914,"62,714,599",32.45,32.65,32.2,32.45,+,0.05,32.4,10,32.45,20,98.33
2356,英業達,"7,727,454","2,954","179,205,063",23.2,23.3,23.15,23.15,-,0.1,23.15,649,23.2,39,10.38
2357,華碩,"1,356,592","1,299","390,820,467",289.5,290,287,288.5,+,1.5,288,12,288.5,36,11.07
2358,廷鑫,"46,760",36,"604,288",12.95,13.05,12.85,12.85,-,0.15,12.8,14,12.85,1,160.62
2359,所羅門,"265,245",131,"4,663,879",17.65,17.7,17.5,17.55, ,0,17.55,22,17.6,4,31.34
2360,致茂,"1,376,444","1,296","287,605,972",214.5,214.5,204,206.5,-,8,206,24,206.5,1,38.67
2362,藍天,"162,668",109,"4,786,075",29.45,29.45,29.25,29.45, ,0,29.35,9,29.45,35,109.07
2363,矽統,"5,516,262","2,315","86,170,909",15.8,15.9,15.5,15.5,-,0.2,15.5,325,15.55,34,0
2364,倫飛,"136,726",36,"412,355",3.07,3.07,3,3,-,0.02,2.98,10,3,9,100
2365,昆盈,"730,498",294,"7,662,959",10.7,10.7,10.4,10.4,-,0.15,10.4,88,10.55,19,10
2367,燿華,"2,570,147","1,238","51,588,819",20,20.3,19.95,19.95,+,0.05,19.95,68,20,205,0
2368,金像電,"7,679,911","3,885","404,527,451",52.6,53.3,52,52.4,-,0.2,52.4,61,52.5,30,13.9
2369,菱生,"2,487,011",958,"34,804,252",14,14.2,13.85,13.95,+,0.1,13.95,16,14,118,0
2371,大同,"18,594,299","5,028","470,066,192",25.55,25.55,25,25.1,-,0.25,25.1,218,25.15,111,31.38
2373,震旦行,"38,120",74,"3,281,893",86,86.6,85.9,86, ,0,86,1,86.6,1,14.03
2374,佳能,"636,609",319,"9,124,838",14.25,14.5,14.2,14.25, ,0,14.2,62,14.25,10,0
2375,凱美,"14,637,184","9,448","1,560,215,732",106.5,109,104.5,107,+,3,106.5,50,107,190,26.23
2376,技嘉,"6,360,346","4,016","502,959,875",79.8,80,78.3,79.1,+,2.1,79.1,6,79.2,123,13.73
2377,微星,"2,286,573","1,459","305,741,673",134,135,132.5,134,+,1.5,133.5,44,134,8,15.56
2379,瑞昱,"5,690,981","5,418","2,825,780,305",486,505,482,495,+,18.5,495,18,496,2,32.35
2380,虹光,"941,098",443,"7,185,088",7.61,7.8,7.52,7.7,+,0.21,7.67,12,7.7,3,0
2382,廣達,"7,622,177","4,272","647,594,723",84.5,85.8,84,85.1,+,0.6,85,4,85.1,125,15.47
2383,台光電,"6,147,659","4,272","992,777,667",159,164,158,161.5,+,4.5,161,38,161.5,9,13.97
2385,群光,"1,407,557","1,019","123,116,417",87.3,88.2,86.8,87.4,+,0.1,87.4,14,87.5,25,11.22
2387,精元,"1,523,985","1,006","97,931,087",65,65.5,63.7,64.2,-,0.6,64.2,65,64.3,5,16.09
2388,威盛,"1,228,549",918,"63,088,662",52,52.3,51,51.1,-,0.4,51.1,24,51.2,4,0
2390,云辰,"21,872,356","6,895","334,490,441",15.1,15.6,14.65,15.45,+,0.5,15.4,95,15.45,63,26.64
2392,正崴,"1,731,996","1,085","77,360,174",44.55,45,44.45,44.55,+,0.1,44.55,54,44.6,17,10.19
2393,億光,"6,461,236","3,989","277,274,841",44.55,44.6,42.5,42.65,-,1.45,42.6,94,42.65,15,16.6
2395,研華,"500,055",477,"175,585,475",352,356,349,349.5,-,5,349,13,350,27,37.26
2397,友通,"48,107",31,"3,081,648",64.5,64.5,63.8,63.8, ,0,63.7,7,63.8,7,16.4
2399,映泰,"4,711,428","1,757","76,525,450",16.2,16.5,16.05,16.05,-,0.1,16.05,84,16.1,3,19.57
2401,凌陽,"15,084,327","5,768","361,817,030",23.95,24.5,23.8,23.8,-,0.1,23.8,186,23.85,35,103.48
2402,毅嘉,"1,337,337",542,"22,340,781",16.7,16.9,16.55,16.55,+,0.05,16.55,17,16.6,112,35.21
2404,漢唐,"804,238",779,"193,018,099",239.5,241.5,239,240,+,1,240,4,240.5,4,11.63
2405,浩鑫,"1,329,347",517,"15,057,377",11.4,11.5,11.2,11.35, ,0,11.3,32,11.4,32,0
2406,國碩,"1,475,265",833,"26,223,910",18,18,17.7,17.75,-,0.05,17.7,75,17.75,3,0
2408,南亞科,"10,515,895","5,812","916,492,578",87.4,88.4,86.3,86.7,+,0.1,86.6,65,86.7,46,33.09
2409,友達,"436,079,246","68,479","7,100,058,655",16.6,16.8,16,16.1,-,0.35,16.1,"2,642",16.15,"1,465",0
2412,中華電,"6,938,077","3,867","751,747,826",108.5,109,108,108.5,+,0.5,108.5,101,109,"2,044",25.53
2413,環科,"563,362",337,"12,865,095",22.9,23.2,22.55,22.55,-,0.3,22.55,7,22.75,3,0
2414,精技,"167,136",91,"4,244,337",25.5,25.6,25.2,25.45,+,0.15,25.35,8,25.45,30,12
2415,錩新,"3,600,347","2,196","121,474,741",34.55,34.8,33.1,33.2,-,0.8,33.2,20,33.25,1,0
2417,圓剛,"3,749,819","2,282","169,726,887",46.2,46.35,45,45.15,-,0.75,45.15,13,45.2,25,8.99
2419,仲琦,"650,730",353,"14,702,428",22.65,23.05,22.45,22.5,-,0.1,22.5,101,22.55,1,29.22
2420,新巨,"134,091",102,"4,384,299",32.4,32.8,32.4,32.7,+,0.3,32.65,9,32.7,5,11.01
2421,建準,"3,299,944","2,109","177,947,446",53.2,54.3,52.9,54.2,+,1.6,54.1,10,54.2,121,14.85
2423,固緯,"288,525",115,"6,772,713",23.5,23.65,23.3,23.65,+,0.2,23.6,1,23.65,10,15.56
2424,隴華,"1,000",1,"25,050",25.05,25.05,25.05,25.05,-,0.3,25.05,1,27,2,0
2425,承啟,"180,099",126,"4,724,480",26.65,26.65,26.1,26.1,-,0.4,26.1,9,26.15,6,31.07
2426,鼎元,"8,331,154","2,933","154,689,732",18.5,18.85,18.25,18.7,+,0.55,18.65,66,18.7,147,13.96
2427,三商電,"68,408",50,"764,728",11.15,11.2,11.15,11.2,-,0.05,11.15,10,11.2,22,13.66
2428,興勤,"2,336,957","1,987","446,731,936",191,195,187,190,+,6,190,43,190.5,29,19.55
2429,銘旺科,"32,084",19,"547,551",17.1,17.1,17,17,-,0.05,17,12,17.05,1,0
2430,燦坤,"76,376",104,"1,498,291",19.7,19.7,19.55,19.65,+,0.1,19.6,1,19.65,1,12.6
2431,聯昌,"485,435",206,"5,028,915",10.45,10.65,10.25,10.3, ,0,10.3,1,10.4,26,21.91
2433,互盛電,"30,782",41,"1,549,281",50.1,50.5,50.1,50.1, ,0,50.1,18,50.2,12,12.75
2434,統懋,"16,588",22,"447,106",26.95,27.1,26.8,26.8, ,0,26.8,2,27.05,1,0
2436,偉詮電,"2,288,387","1,377","97,943,892",42.85,43.1,42.6,42.6,-,0.25,42.6,93,42.65,1,29.58
2438,翔耀,"52,923",39,"547,018",10.3,10.4,10.25,10.3,+,0.1,10.25,3,10.4,2,206
2439,美律,"631,630",531,"83,041,230",131.5,132.5,131,131.5,+,0.5,131,142,131.5,7,22.75
2440,太空梭,"228,064",126,"2,753,418",12.3,12.3,12,12.15,-,0.05,12.05,5,12.15,20,9.42
2441,超豐,"7,702,195","5,103","529,484,025",66.1,70.2,66,69.2,+,3.6,69.1,9,69.2,1,16.36
2442,新美齊,"591,408",262,"5,931,838",10.05,10.15,9.99,9.99, ,0,9.99,8,10,51,249.75
2443,億麗,"294,371",87,"756,453",2.61,2.61,2.5,2.54,-,0.05,2.53,7,2.54,15,0
2444,兆勁,"380,813",178,"5,393,097",14.3,14.3,14.1,14.1,-,0.2,14.1,58,14.15,3,0
2449,京元電子,"35,417,789","16,534","1,350,253,305",37.25,38.65,36.95,38.5,+,1.75,38.5,174,38.55,37,11.92
2450,神腦,"229,105",171,"7,237,123",31.2,31.95,31.2,31.45,+,0.35,31.35,6,31.45,1,20.83
2451,創見,"717,936",577,"44,628,776",61.9,62.5,61.6,62.4,+,0.8,62.4,3,62.5,36,20.13
2453,凌群,"199,199",114,"3,332,142",16.8,16.9,16.65,16.7,-,0.1,16.65,27,16.7,2,11.93
2454,聯發科,"15,508,268","16,636","14,956,647,397",955,987,950,950,+,4,950,"1,667",951,2,46.25
2455,全新,"3,893,439","2,792","409,458,193",107.5,108,103.5,105,-,3,105,9,105.5,43,37.91
2456,奇力新,"2,641,253","2,066","271,195,743",104.5,104.5,102,102.5,-,1,102,89,102.5,2,17.14
2457,飛宏,"4,527,057","1,797","72,357,514",16.15,16.25,15.8,15.8,-,0.3,15.8,256,15.85,4,0
2458,義隆,"2,757,307","2,009","445,860,877",161.5,163.5,160.5,161.5,-,1,161.5,37,162,36,15.51
2459,敦吉,"243,233",216,"11,291,561",46.2,46.65,46.2,46.4,+,0.55,46.35,8,46.4,6,10.36
2460,建通,"1,793,719",876,"41,666,839",23.35,23.55,23,23.15,-,0.25,23.1,15,23.15,10,0
2461,光群雷,"552,177",206,"9,259,025",16.9,16.95,16.7,16.75,+,0.05,16.7,53,16.8,9,0
2462,良得電,"177,833",122,"4,967,788",27.6,28.9,27.05,28.7,+,1.35,28.65,3,28.7,12,26.82
2464,盟立,"422,313",362,"17,694,990",41.7,42.2,41.7,41.95,+,0.3,41.9,15,41.95,6,16.98
2465,麗臺,"557,721",314,"9,158,597",16.5,16.6,16.25,16.5,+,0.2,16.5,11,16.55,2,0
2466,冠西電,"103,000",53,"3,392,950",32.8,33.1,32.8,32.85,+,0.05,32.85,7,32.9,4,109.5
2467,志聖,"857,281",482,"35,121,491",41.1,41.45,40.7,40.9, ,0,40.9,23,41,6,17.78
2468,華經,"118,000",50,"1,501,300",12.75,12.85,12.7,12.7, ,0,12.7,1,12.75,5,16.49
2471,資通,"329,320",240,"8,528,812",26.1,26.1,25.8,26,-,0.1,25.85,7,26,3,12.62
2472,立隆電,"2,783,592","1,908","190,578,422",68.7,69.2,67.8,68.2,+,0.6,68.2,22,68.3,9,13.64
2474,可成,"4,190,323","2,917","798,813,231",191,192,189,191.5, ,0,191.5,32,192,92,13.62
2476,鉅祥,"921,663",403,"23,347,868",25.3,25.7,25.1,25.2, ,0,25.2,20,25.25,8,20.32
2477,美隆電,"630,268",373,"18,678,784",28.95,30.05,28.6,29.75,+,0.8,29.75,4,29.8,2,21.1
2478,大毅,"988,541",748,"78,220,099",79.2,79.8,78.6,78.6,-,0.2,78.5,15,78.6,17,16.34
2480,敦陽科,"127,473",140,"8,515,024",66.8,67.1,66.6,66.7, ,0,66.7,4,66.8,4,14.69
2481,強茂,"5,673,799","3,453","278,289,929",49.5,49.95,48.6,48.9,-,0.45,48.9,6,48.95,24,19.25
2482,連宇,"126,730",106,"1,299,922",10.35,10.45,10.05,10.2,-,0.25,10.2,1,10.3,1,0
2483,百容,"40,009",34,"766,020",19.05,19.35,19.05,19.1,-,0.05,19.1,2,19.25,3,21.7
2484,希華,"1,372,316",596,"30,076,337",21.9,22.15,21.8,21.9,+,0.05,21.85,115,21.9,25,25.17
2485,兆赫,"412,530",269,"7,187,218",17.45,17.6,17.3,17.4,+,0.15,17.35,46,17.4,18,0
2486,一詮,"8,028,562","2,720","153,069,372",19.5,19.65,18.8,18.9,-,0.45,18.9,15,18.95,27,0
2488,漢平,"121,602",103,"3,569,178",29.2,29.45,29.2,29.4,+,0.25,29.35,11,29.4,2,12.3
2489,瑞軒,"1,478,836",589,"16,388,435",11.1,11.2,11.05,11.05,-,0.05,11.05,43,11.1,45,0
2491,吉祥全,"386,656",194,"4,352,950",11.4,11.45,11,11.3,+,0.1,11.3,1,11.4,4,2.17
2492,華新科,"5,419,919","3,829","1,277,155,965",235,237.5,234,236,+,3.5,235.5,95,236,76,18.77
2493,揚博,"435,504",269,"14,838,667",33.9,34.6,33.8,34.45,+,0.5,34.45,1,34.5,20,13.73
2495,普安,"98,231",57,"1,160,086",11.9,11.9,11.75,11.75,-,0.15,11.75,29,11.85,36,0
2496,卓越,"11,332",17,"578,242",51.5,51.5,50.5,50.5,-,0.3,50.1,1,50.3,1,13.5
2497,怡利電,"740,548",417,"26,499,016",35.3,36.4,35.2,36.1,+,1,36.1,5,36.15,6,0
2498,宏達電,"4,060,911","1,825","113,853,159",28.25,28.3,27.9,28,-,0.15,28,22,28.05,51,0
2501,國建,"951,645",402,"17,892,643",18.95,19,18.65,18.9,+,0.1,18.85,6,18.9,6,17.03
2504,國產,"8,684,886","3,795","196,376,117",22.35,23.2,22.2,22.45,+,0.7,22.4,3,22.45,3,11.57
2505,國揚,"1,483,270",996,"47,284,524",32.5,32.5,31.5,31.75,-,0.55,31.75,2,31.8,5,4.57
2506,太設,"150,808",103,"1,444,760",9.54,9.62,9.54,9.55,-,0.01,9.55,2,9.6,1,0
2509,全坤建,"129,694",92,"2,189,652",16.7,17.05,16.7,17,+,0.3,16.8,2,17,3,29.82
2511,太子,"676,258",231,"7,441,963",10.95,11.1,10.95,11.05,+,0.05,11,4,11.05,102,38.1
2514,龍邦,"73,661",58,"1,037,540",14.05,14.1,14.05,14.1,+,0.1,14.1,10,14.15,1,50.36
2515,中工,"4,865,256","1,298","41,921,515",8.65,8.7,8.55,8.57,-,0.06,8.57,90,8.58,13,25.21
2516,新建,"119,932",68,"571,548",4.78,4.81,4.75,4.76,+,0.01,4.76,12,4.79,10,0
2520,冠德,"2,571,178","1,267","86,428,433",33.45,33.85,33.3,33.5,+,0.05,33.5,236,33.55,12,8.31
2524,京城,"79,494",43,"2,782,682",34.9,35.35,34.8,34.95,-,0.15,34.95,1,35,5,7.6
2527,宏璟,"367,400",167,"6,972,940",18.75,19.15,18.75,19,+,0.4,19,29,19.05,13,15.2
2528,皇普,"88,415",42,"2,049,606",22.85,23.35,22.85,23.15,+,0.3,23.05,1,23.15,1,0
2530,華建,"667,674",213,"9,381,797",14.1,14.1,14,14,-,0.1,14,331,14.05,57,0
2534,宏盛,"460,902",357,"8,351,840",18.1,18.25,18,18.25,+,0.2,18.1,12,18.25,15,14.26
2535,達欣工,"706,818",389,"17,632,001",24.9,25.1,24.8,25.05,+,0.15,25.05,4,25.1,20,8.52
2536,宏普,"146,123",74,"3,196,368",21.8,22,21.8,21.85,+,0.15,21.85,7,21.9,11,10.4
2537,聯上發,"753,131",300,"6,946,190",9.2,9.26,9.18,9.22,+,0.04,9.22,9,9.24,5,54.24
2538,基泰,"391,409",167,"3,865,229",9.93,9.94,9.75,9.8,-,0.06,9.8,18,9.81,23,0
2539,櫻花建,"229,718",138,"6,949,749",30.05,30.35,30.05,30.25,+,0.2,30.25,3,30.3,23,12.87
2540,愛山林,"259,399",114,"17,343,324",65.2,68,65,67.9,+,2.7,67.8,1,67.9,6,15.19
2542,興富發,"2,226,735","1,334","97,072,561",43.6,44,43.3,43.6,+,0.15,43.55,16,43.6,3,16.03
2543,皇昌,"44,127",34,"302,911",6.93,6.93,6.72,6.86,+,0.06,6.77,6,6.86,5,38.11
2545,皇翔,"393,055",258,"13,718,910",34.35,35.4,34.25,35.4,+,1.1,35.15,5,35.4,12,8.06
2546,根基,"68,685",73,"3,187,239",46.15,46.5,46.15,46.45,+,0.35,46.4,5,46.45,7,10.28
2547,日勝生,"1,726,468",481,"18,309,862",10.6,10.7,10.55,10.65,+,0.1,10.65,2,10.7,146,28.03
2548,華固,"544,942",493,"46,854,644",86.1,86.3,85.8,85.8,-,0.1,85.8,20,85.9,4,10.44
2597,潤弘,"79,010",56,"5,392,882",68,68.9,67.9,68.9,+,1,68.4,1,68.6,3,12.26
2601,益航,"3,214,681","1,002","29,857,546",9.34,9.38,9.25,9.26,-,0.09,9.25,138,9.26,11,0
2603,長榮,"143,527,087","34,130","4,861,085,942",34.25,34.45,33.5,33.7,-,0.25,33.7,"1,208",33.75,355,15.18
2605,新興,"3,539,111","1,466","61,772,874",17.8,17.8,17.35,17.35,-,0.3,17.35,24,17.4,84,14.58
2606,裕民,"2,206,672","1,198","71,015,146",32.7,32.7,31.85,32.5,+,0.05,32.5,126,32.55,15,25.19
2607,榮運,"1,163,333",489,"18,426,457",16.05,16.1,15.75,15.85,-,0.05,15.8,74,15.85,8,22.01
2608,嘉里大榮,"367,442",289,"15,298,083",41,42.2,40.95,41.55,+,1.1,41.5,5,41.6,2,13.53
2609,陽明,"115,482,983","28,323","2,514,315,870",22.1,22.2,21.4,21.5,-,0.45,21.5,"2,459",21.55,201,65.15
2610,華航,"169,844,704","27,749","1,977,739,861",11.4,11.85,11.3,11.65,+,0.4,11.6,"2,346",11.65,"1,010",0
2611,志信,"2,063,100",712,"18,524,325",9.25,9.25,8.9,8.9,-,0.22,8.9,87,8.93,2,0
2612,中航,"405,740",257,"12,070,457",30.1,30.5,29.45,29.65,-,0.3,29.6,8,29.65,90,15.28
2613,中櫃,"171,313",115,"2,822,969",16.65,16.65,16.3,16.6,+,0.2,16.55,30,16.6,7,87.37
2614,東森,"1,785,610",690,"29,196,489",16.35,16.4,16.2,16.4,+,0.1,16.35,6,16.4,13,12.52
2615,萬海,"18,947,858","8,312","810,861,687",43.5,43.6,42.2,42.2,-,1.3,42.2,114,42.25,35,19.72
2616,山隆,"38,874",86,"1,220,875",31.35,31.45,31.3,31.4,-,0.05,31.4,3,31.45,2,11.85
2617,台航,"1,257,403",565,"22,136,931",17.9,17.9,17.5,17.65,-,0.15,17.6,16,17.65,2,14.71
2618,長榮航,"45,126,513","8,773","585,823,287",12.85,13.15,12.8,12.95,+,0.2,12.95,452,13,"1,313",0
2630,亞航,"17,100",15,"274,330",16.3,16.3,15.9,15.9, ,0,15.9,8,16,2,42.97
2633,台灣高鐵,"6,972,858","3,491","204,416,498",29.2,29.5,29,29.4,+,0.2,29.4,92,29.45,43,32.31
2634,漢翔,"930,362",538,"25,533,943",27.35,27.6,27.3,27.4, ,0,27.4,52,27.45,22,36.05
2636,台驊投控,"357,769",249,"13,758,461",38.45,38.8,38.25,38.4, ,0,38.35,4,38.4,16,10.82
2637,慧洋-KY,"1,329,299",530,"32,855,549",24.95,25,24.5,24.65,-,0.1,24.6,45,24.65,28,145
2642,宅配通,"177,723",145,"5,764,792",32.9,32.9,32.2,32.45,-,0.25,32.35,4,32.45,5,15.91
2701,萬企,"43,143",42,"503,904",11.7,11.75,11.65,11.65, ,0,11.65,30,11.75,7,27.09
2702,華園,"73,287",48,"1,115,937",15.35,15.45,15.05,15.2,-,0.05,15.2,4,15.4,8,0
2704,國賓,"203,164",96,"6,063,037",29.5,30.15,29.1,30,+,0.65,30,34,30.1,2,111.11
2705,六福,"253,067",176,"5,064,440",20,20.2,19.95,20, ,0,20,73,20.05,10,0
2706,第一店,"63,160",77,"843,301",13.3,13.5,13.25,13.4,+,0.1,13.4,2,13.45,2,40.61
2707,晶華,"625,663",535,"83,957,517",131.5,135.5,131.5,133.5,+,2.5,133.5,16,134,18,22.29
2712,遠雄來,"9,000",8,"359,550",40,40.4,39.25,40.4,+,0.2,39.95,2,40.25,1,62.15
2722,夏都,"32,275",22,"848,045",26.5,26.95,26.1,26.1,-,0.05,26.05,1,26.1,1,41.43
2723,美食-KY,"278,148",218,"36,412,536",132,132.5,130,131, ,0,130.5,2,131,5,28.42
2727,王品,"946,645",784,"113,041,404",119.5,121.5,117.5,118.5,+,1,118.5,56,119,1,36.69
2731,雄獅,"715,235",555,"53,730,835",71.8,77.7,71.8,75.2,+,3.4,75.1,6,75.3,2,0
2739,寒舍,"62,002",33,"1,394,945",22.5,22.7,22.4,22.55,+,0.15,22.5,3,22.55,3,0
2748,雲品,"50,265",49,"1,998,193",39.2,40,39.2,39.75,+,0.55,39.7,1,39.8,14,27.99
2801,彰銀,"5,027,051","1,419","84,712,138",16.85,17,16.75,16.9,+,0.15,16.85,10,16.9,381,21.39
2809,京城銀,"1,089,268",586,"42,754,549",39.4,39.45,39.1,39.2,+,0.2,39.15,20,39.2,25,8.67
2812,台中銀,"5,620,089","1,733","60,298,036",10.75,10.75,10.7,10.7, ,0,10.7,"1,600",10.75,172,10.09
